action1,action2,action3
1.9013319,-0.015097201,1.640264
1.9590375,-0.0064927936,1.6426975
2.0133266,0.003921151,1.643249
2.062909,0.016251087,1.6417986
2.1063924,0.030495912,1.6378484
2.142319,0.0465295,1.6303753
2.1692102,0.06411438,1.6176754
2.1856048,0.08295566,1.597242
2.1900666,0.102770165,1.5657051
2.1811752,0.12336768,1.518867
2.1574647,0.14469771,1.4518546
2.11734,0.16683738,1.359366
2.058974,0.18997648,1.2359941
1.9801934,0.21433857,1.0765775
1.8783696,0.24014375,0.8765758
1.7503488,0.2683879,0.6341032
1.5918937,0.29870594,0.34745845
1.3980036,0.32968166,0.01568535
1.1633434,0.35962787,-0.35814247
0.8711855,0.43875256,-0.65593433
0.4729594,0.52719414,-0.9032105
-0.068763465,0.60598594,-1.0955478
-0.67274207,0.6695461,-1.2719618
-0.71462184,0.8258158,-1.4771456
-1.7390623,2.341958,-1.6893889
-1.8626454,2.8127928,-2.0597374
-1.6493552,2.6950471,-2.246329
-0.9156442,1.7722596,-2.8176906
-0.085806966,1.1578597,-3.1995034
-0.12042248,0.4680658,-3.1498752
-0.0029815137,-0.30890527,-2.8535862
2.796405,0.055473536,-4.4890165
3.500668,-0.26167145,-5.233545
3.6512387,-1.1684905,-5.0979624
3.5754547,-1.9684889,-4.851063
3.4252076,-2.6118937,-4.6124973
3.2513626,-3.076886,-4.375812
3.0488966,-3.3651328,-4.1013007
2.8021152,-3.4455955,-3.728012
2.4380898,-3.2674372,-3.2278998
1.8872259,-2.7702587,-2.49451
1.1141965,-1.9119313,-1.3343729
0.24077895,-0.88848627,0.2008953
-0.33259273,-0.24220034,1.3400815
-0.7116342,0.40750265,1.5497679
-0.9614138,1.1432422,1.61727
-1.1121898,2.1481805,1.6924258
-1.0630913,2.4725769,1.8233298
-0.8381782,2.659972,1.8909844
-0.13693517,2.7625942,1.8729591
0.21237038,2.6824193,1.5818592
0.18336163,2.4192407,1.0929697
-0.13520694,1.8743024,0.43217766
-0.29168993,1.5743183,0.118605986
-0.1909852,1.3056353,-0.15758947
-0.15169394,0.86836004,-0.43121412
-0.03725654,0.47616503,-0.56846917
0.1303688,0.15293631,-0.61686146
0.20516008,-0.15695459,-0.5969877
0.27455488,-0.35327527,-0.5131844
0.28298527,-0.48241982,-0.38692263
0.27652723,-0.52677584,-0.23665676
0.23941778,-0.5232972,-0.077171
0.1971667,-0.47765502,0.07764265
0.14676782,-0.41433504,0.21689197
0.10239452,-0.337662,0.33050355
0.06317341,-0.2581518,0.41504192
0.03406903,-0.17703635,0.4718764
0.0129951835,-0.09852639,0.50766027
0.0001527667,-0.023560107,0.529577
-0.006255418,0.04559174,0.5444552
-0.0068687797,0.10728863,0.5575297
0.3452394,0.36493644,0.40009803
0.6721157,0.50101376,0.25112915
0.7857096,0.45765153,0.22702612
0.8392298,0.40282515,0.34612533
0.89039254,0.07401213,0.88370526
0.94985265,-0.21454668,1.1562741
1.0434488,-0.26902512,1.304163
1.1388994,-0.23472026,1.3833618
1.2252465,-0.180794,1.4339168
1.3003881,-0.13365969,1.4740267
1.3670452,-0.09948167,1.5094452
1.4288664,-0.07692626,1.5412834
1.4888134,-0.0626784,1.5694307
1.5487552,-0.05355349,1.5936998
1.6095638,-0.047116935,1.6140884
1.671371,-0.041707546,1.6307656
1.7338097,-0.036259145,1.6440014
1.7961872,-0.03009656,1.6541079
1.8575945,-0.022774756,1.6613876
1.916959,-0.013982147,1.6660742
1.9730713,-0.003496021,1.6682618
2.0245998,0.008826062,1.6678107
2.0701108,0.023018748,1.6642233
2.1081028,0.038998723,1.6564997
2.1370435,0.056573257,1.6429921
2.155406,0.07546973,1.6212833
2.1616814,0.09541044,1.5881097
2.1543765,0.11618498,1.5393934
2.1319547,0.13770013,1.4703614
2.0927603,0.16000469,1.375783
2.034914,0.18324867,1.2502762
1.9562085,0.20763943,1.088671
1.8540032,0.23336193,0.88642275
1.7251737,0.26127148,0.64159465
1.565625,0.29105732,0.35297424
1.3705726,0.3210329,0.019931883
1.1351507,0.34927154,-0.3538808
0.8431466,0.4254415,-0.64902735
0.44802883,0.51158774,-0.88928914
-0.08653855,0.58893704,-1.0708824
-0.6583019,0.6600852,-1.2290248
-0.75470763,0.9207692,-1.4215474
-1.7824347,2.405082,-1.6533294
-1.8752651,2.852867,-2.032987
-1.6425776,2.6067395,-2.2475228
-0.8967833,1.6618357,-2.8066175
-0.10182053,1.1219206,-3.1496909
-0.13357967,0.45180243,-3.0841644
0.005235404,-0.30863276,-2.78859
2.8337865,0.07706618,-4.477582
3.5359364,-0.26113328,-5.214042
3.695859,-1.1625588,-5.0750666
3.637093,-1.9517612,-4.8320475
3.5009434,-2.5889475,-4.597307
3.3374104,-3.0513496,-4.3661337
3.1445434,-3.3393195,-4.098442
2.907303,-3.4223154,-3.7345014
2.5586917,-3.2497516,-3.239883
2.027908,-2.764125,-2.511427
1.2743528,-1.9227087,-1.355216
0.40771315,-0.9331701,0.17781489
-0.2338692,-0.22038639,1.4588195
-0.6865637,0.4039384,1.7189571
-0.996762,1.1088408,1.6929704
-1.1644254,2.117808,1.7307926
-1.1485198,2.5036771,1.854743
-0.8213015,2.7660513,1.9813439
-0.025303364,2.87412,1.9739639
0.3729948,2.8172185,1.6871384
0.37780148,2.6084402,1.2166466
0.07760054,2.1252267,0.5662192
-0.32411957,1.6891716,0.18827796
0.02337122,2.1724231,1.8770797
0.046911538,1.9508374,1.7840863
0.062197655,1.6940417,1.707786
0.07698646,1.4008,1.6515204
0.09379837,1.0677872,1.6039966
0.11350557,0.699095,1.5496477
-0.0684838,0.5674467,1.2659934
-0.23787898,0.794579,0.6245955
-0.13090366,1.0759844,-0.024088591
-0.008009553,1.2469698,-0.44537196
0.06305328,1.3219974,-0.6569947
0.08496094,1.3467878,-0.7072308
0.081142575,1.3565444,-0.6334481
0.06269467,1.358734,-0.4833401
0.035143733,1.3459146,-0.3140367
0.013745725,1.3112752,-0.16424897
-0.00012725592,1.2478412,-0.047198832
-0.008105099,1.15521,0.03843239
-0.011857033,1.0374216,0.09797937
-0.012352467,0.9001682,0.13741526
-0.017576218,0.7601199,0.15185213
-0.02056712,0.63267004,0.1423944
-0.01860568,0.51969945,0.11645171
0.019762218,0.71699166,0.31506062
0.052179337,0.93435323,0.61647236
0.03362626,0.9399675,0.81026304
-0.032371193,0.8580892,0.94871163
-0.024986982,0.7962321,1.0481373
-0.019364327,0.7014116,1.1296369
0.008508831,0.60803664,1.1796414
0.038411677,0.5246211,1.1607972
0.0047675073,0.40228748,1.1323632
-0.004187107,0.31710753,1.0929165
-0.008166105,0.23793533,1.0481842
-0.008648068,0.15830848,1.0014869
-0.007844359,0.07348323,0.955475
-0.006434202,-0.017952114,0.9126748
0.032807082,-0.04652059,0.8721974
0.039991677,-0.08784279,0.84335136
0.05907315,-0.090789706,0.8231517
0.049938112,-0.108523995,0.81596243
0.05668962,-0.09352061,0.81732595
0.039245486,-0.09837547,0.83009946
0.041703284,-0.07561824,0.8487896
0.022382826,-0.077121526,0.8758745
0.025948077,-0.05350575,0.905352
0.0078956485,-0.05720517,0.94039845
0.015007764,-0.035464644,0.9746156
-0.001477927,-0.043505818,1.0125655
0.009722829,-0.023363173,1.047285
-0.006547272,-0.035814494,1.0852956
0.008380085,-0.015912145,1.1179991
-0.009523839,-0.032625675,1.1534427
0.009164721,-0.011170894,1.1813357
-0.012114167,-0.031368703,1.2118504
0.010338128,-0.006880969,1.2325861
-0.015601277,-0.029511213,1.2554991
0.010464609,-0.0015149117,1.2663379
-0.020413041,-0.02482748,1.2779148
0.008264154,0.005779803,1.275304
-0.02625668,-0.01532492,1.2704517
0.0024323761,0.015682966,1.2497373
-0.03259152,0.0005657375,1.2220858
-0.008109748,0.029353246,1.1771257
-0.039468348,0.02359055,1.1191914
-0.023654878,0.048819333,1.0417423
-0.04841122,0.053811222,0.9444761
-0.043544173,0.076911,0.8238605
-0.062253952,0.092094705,0.67660344
-0.068285495,0.116288245,0.49831796
-0.08530247,0.14029759,0.283297
-0.14202538,0.17879012,0.047534913
-0.24305993,0.23934987,-0.16395774
-0.22970194,0.2991576,-0.40946534
-0.24191797,0.303055,-0.6797459
-0.21465719,0.31593832,-0.9252156
-0.19832718,0.3725639,-1.0820419
-0.22693121,0.42383325,-1.2104145
-0.2543732,0.47050205,-1.3514653
-0.27212113,0.49825943,-1.510005
-0.26651043,0.48717865,-1.6791987
-0.22550267,0.4170817,-1.843171
-0.14496738,0.27755013,-1.9874643
-0.030342817,0.07327509,-2.1068249
0.107662454,-0.17884073,-2.2069623
0.25755686,-0.4573156,-2.3027658
0.40970194,-0.74378586,-2.4132113
0.5586276,-1.0304784,-2.5532098
0.6912408,-1.3363426,-2.7137697
0.7045966,-1.7308689,-2.7932873
0.7031715,-2.100042,-2.885995
0.7182189,-2.4458604,-2.9903095
0.71484256,-2.7292216,-3.0645318
0.69096106,-2.9321787,-3.0893607
0.64676535,-3.0514035,-3.0411463
0.5790154,-3.0810335,-2.8945992
0.47626287,-3.008425,-2.6305819
0.27793896,-2.7440405,-2.164607
0.0008984506,-2.2852082,-1.5130321
-0.24454397,-1.7441221,-0.7634722
-0.5728003,-0.66689146,0.09515105
-0.39938366,0.5530226,0.44427177
-0.48228878,1.6574228,0.7186259
-0.5694186,2.158966,0.9758761
-0.50773114,2.3292062,1.1212009
-0.42406875,2.3144228,1.132129
-0.35809547,2.0964932,1.0092472
-0.30954546,1.6498582,0.7680726
-0.2590642,1.030095,0.53291446
-0.20899731,0.29134068,0.34381685
0.10372247,0.046587527,0.027166396
0.2223946,-0.11598942,-0.11335856
0.25880787,-0.17937586,-0.17756319
0.236938,-0.1772472,-0.18359077
0.18898183,-0.13135922,-0.14926454
0.13273796,-0.06771079,-0.08797324
0.08180791,-0.003314823,-0.013923377
0.041201323,0.051509902,0.064249665
0.012459576,0.09316985,0.1426193
-0.0054374933,0.12104991,0.22037363
-0.013632327,0.13707684,0.29679376
-0.013672292,0.14510243,0.37047604
-0.007290393,0.15073319,0.43934998
0.0034424067,0.15998627,0.5016471
0.0026043653,0.28366983,0.6709488
0.029411435,0.38280386,0.81855404
0.65907943,0.5851716,0.62471676
0.9601053,0.5029775,0.52412444
1.1804979,0.60645485,0.6277262
1.2876979,0.44287616,1.1764716
1.2743962,0.123425156,1.5199311
1.2687339,-0.041612655,1.7320689
1.2865369,-0.12997225,1.8552175
1.329424,-0.17073843,1.9239134
1.3918493,-0.17936683,1.9569006
1.4657395,-0.1674144,1.9642675
1.5431747,-0.143632,1.9517282
1.617533,-0.11396134,1.922653
1.6836884,-0.08201125,1.8789383
1.7378049,-0.049818635,1.8213364
1.7770383,-0.018479764,1.7495795
1.799274,0.011428475,1.6624962
1.8029149,0.03962879,1.5581942
1.7867248,0.06600985,1.4343368
1.7497313,0.09049973,1.2885216
1.6912024,0.11296576,1.1187444
1.6106846,0.13310707,0.92391014
1.5081284,0.15099752,0.7054709
1.3836269,0.16623,0.46673724
1.2375271,0.17656788,0.2098484
0.52768314,0.9216373,-0.28595594
-1.5136552,2.1752603,-0.59424496
-1.7960129,2.882583,-1.184301
-1.8188043,3.1894972,-1.5349742
-1.5976112,3.1953824,-1.8932713
-1.1635323,2.933367,-2.2038016
-0.45771933,2.2360573,-2.6300616
-0.06428939,1.1595788,-3.0155296
-0.13360086,0.6040182,-3.1239116
-0.024879485,-0.0441989,-2.9672716
0.38056916,-0.9084408,-2.6769018
2.9354963,-0.02711597,-4.574798
3.4336524,-0.5816561,-5.0913696
3.5232742,-1.4167386,-4.993542
3.416719,-2.1553714,-4.803628
3.2596383,-2.7256434,-4.6286025
3.0874846,-3.1327417,-4.450481
2.8993483,-3.388316,-4.218333
2.6718423,-3.4658852,-3.8756022
2.3321803,-3.3075306,-3.3844852
1.7966645,-2.8405054,-2.6484468
0.9921708,-1.9813302,-1.4861907
-0.011642784,-0.8635702,0.047597826
-0.47670043,-0.41552535,1.176033
-0.81140286,0.19163409,1.7126399
-0.99869996,1.0467623,1.7827215
-1.1282511,2.132804,1.831602
-1.045213,2.6820638,1.9261962
-0.7561949,2.8511465,1.964845
-0.4752894,2.8540921,1.8524878
-0.09523937,2.7529755,1.5753019
-0.05160117,2.4774058,1.1260612
-0.27913702,1.9179192,0.53944075
-0.23635066,1.4899795,0.13212624
-0.1498766,1.1488444,-0.09931284
-0.10849607,0.6947422,-0.27959898
0.05815804,0.36339647,-0.38885215
0.15749268,0.051493317,-0.44704726
0.23244083,-0.16609553,-0.45099524
0.254723,-0.30868778,-0.40427873
0.25053242,-0.37140307,-0.3178405
0.21840751,-0.38381442,-0.2057521
0.17826867,-0.35712972,-0.08270714
0.1328811,-0.31250492,0.03859833
0.09324947,-0.25685814,0.14820711
0.05965382,-0.1999205,0.240777
0.03578958,-0.14339697,0.3143596
0.01971814,-0.09030619,0.370444
0.01127553,-0.040120333,0.41184628
0.0082861185,0.0069129467,0.44249365
0.009652883,0.051315576,0.46633106
0.30818903,0.24305883,0.37673813
0.67612624,0.37109488,0.24162087
0.83314985,0.3241276,0.17513347
0.9330292,0.24540779,0.13847286
1.0216391,0.2549237,0.28220737
1.1127961,0.1099969,0.75491273
1.1662031,-0.108173996,1.0133514
1.238383,-0.16845056,1.1741649
1.3127911,-0.16429386,1.2707716
1.3832533,-0.14317358,1.333138
1.4499831,-0.12154004,1.3779924
1.5147183,-0.10336268,1.4131536
1.5788367,-0.08851436,1.4420358
1.6429198,-0.075843245,1.4660695
1.7068236,-0.064168304,1.4858384
1.7698641,-0.05255106,1.5015504
1.8309927,-0.040313274,1.5132096
1.8889227,-0.026994824,1.5206321
1.9422114,-0.012306809,1.5233941
1.9893177,0.0038897097,1.520735
2.0286374,0.021595553,1.5114433
2.0585473,0.040679038,1.4937409
2.0774326,0.060917005,1.4651848
2.0836992,0.082039565,1.4226253
2.0757658,0.10381015,1.3622327
2.0520163,0.12607767,1.2796185
2.0107188,0.1488072,1.1700337
1.94993,0.1720677,1.0286492
1.8673918,0.19598317,0.8508984
1.7604752,0.22172615,0.634904
1.6255841,0.24836662,0.37743062
1.4589376,0.27498534,0.076941505
1.2566824,0.30042613,-0.26476267
1.0084324,0.36874008,-0.5502806
0.6714225,0.4582732,-0.77660763
0.21315189,0.5460385,-0.9540107
-0.39513177,0.62058544,-1.0731686
-0.67267615,0.7688832,-1.2108934
-1.4156578,1.8886847,-1.4360092
-1.8688798,2.7697275,-1.6764609
-1.8495693,2.7693255,-2.0024467
-1.3150175,2.044573,-2.5282605
-0.463938,1.2200811,-2.9978924
-0.14490503,0.8135766,-3.1179934
-0.116708905,0.13023782,-2.9089441
1.3438919,-0.9278451,-3.0576575
2.9814122,-0.12417337,-4.805086
3.3541906,-0.87371385,-5.0142417
3.3482223,-1.71005,-4.830603
3.1686282,-2.4012437,-4.6254373
2.9568334,-2.903324,-4.436065
2.7245605,-3.2245595,-4.215623
2.447917,-3.3532712,-3.914648
2.085342,-3.232192,-3.472124
1.5611086,-2.8138893,-2.804775
0.8478771,-2.0794597,-1.7670287
0.0850445,-1.1084093,-0.3346835
-0.27747822,-0.69178736,0.85299325
-0.58109957,-0.16278061,1.6824689
-0.70569986,0.7263762,1.8895301
-0.8542759,1.7351364,1.9753832
-0.8715238,2.5331326,2.0656428
-0.717447,2.7785158,2.1436458
-0.24328381,2.900527,2.1536534
0.34949082,2.9057722,1.9789072
0.5472185,2.8348432,1.6358881
0.41114214,2.5724037,1.1185279
0.0308263,2.007056,0.4468686
-0.32968175,1.5892913,0.14419639
-0.2077533,1.3285892,-0.11603925
-0.1668343,0.8874377,-0.37631443
-0.06974897,0.4485004,-0.55014765
0.13952838,0.16255504,-0.60173273
0.1929166,-0.16803339,-0.5848688
0.27981627,-0.3571897,-0.50337267
0.28180116,-0.49693343,-0.3743573
0.2824652,-0.53878164,-0.21832046
0.24174356,-0.5393765,-0.050583303
0.20210722,-0.49138114,0.1110865
0.14992112,-0.42835322,0.25515634
0.107076734,-0.3483326,0.36968213
0.067881376,-0.26548663,0.453511
0.039977014,-0.17835122,0.5095131
0.019188732,-0.09258148,0.5469855
0.006545782,-0.008970708,0.57363594
2.6285648e-05,0.068808466,0.5966581
0.513975,0.43854904,0.32785952
0.80950826,0.54935384,0.17398265
0.90035963,0.48184812,0.14182428
0.94643885,0.36068115,0.13115965
0.9960238,0.13566265,0.8376992
1.0452733,-0.20716044,1.163775
1.1409855,-0.27511904,1.3292286
1.242006,-0.2405318,1.4120718
1.3335004,-0.18605599,1.463874
1.4138632,-0.13963732,1.5048211
1.4862454,-0.106505066,1.5406053
1.5543694,-0.084469646,1.5721228
1.6209965,-0.06989357,1.599253
1.6876721,-0.05960849,1.621954
1.7549233,-0.051318645,1.6404548
1.8225594,-0.043520123,1.6551901
1.8899267,-0.035295725,1.6667039
1.9560912,-0.026120394,1.6755702
2.0199597,-0.015724838,1.6823186
2.0803444,-0.004008889,1.687356
2.136015,0.008996993,1.6908791
2.1857276,0.02316758,1.6927549
2.2282515,0.038298607,1.6924064
2.2623835,0.054155633,1.688678
2.2869449,0.07052696,1.6797221
2.3007574,0.08728163,1.6629078
2.3025951,0.104414195,1.6347884
2.2911177,0.122058034,1.5911192
2.2647963,0.14048043,1.5269675
2.2218263,0.16002987,1.436886
2.160056,0.18107763,1.3151785
2.0769317,0.20392567,1.1562483
1.9694762,0.22871938,0.95508325
1.8343565,0.2556376,0.70856833
1.6678474,0.2850418,0.41739252
1.465394,0.31400853,0.081146166
1.2232118,0.3397025,-0.29512587
0.93193364,0.40555766,-0.60282576
0.547547,0.48698685,-0.83961105
0.03766644,0.5593308,-1.0078561
-1.5745499,2.1040058,-1.0582355
-1.92273,2.8437638,-1.288847
-1.9261098,3.0597699,-1.6279823
-1.658556,3.036684,-2.197347
-1.0493693,2.3781393,-2.5026495
-0.06496999,1.3298384,-3.0552564
-0.041789353,0.50147617,-3.1930897
0.03785947,-0.30577275,-2.996556
1.3939571,-1.456675,-3.2012882
2.7273884,-0.5006236,-4.789264
3.005147,-1.3300475,-4.9422193
2.8765066,-2.1820183,-4.7447014
2.6150906,-2.8189764,-4.518878
2.347563,-3.2368808,-4.2744584
2.0520492,-3.4411235,-3.9620395
1.6801441,-3.3999777,-3.545974
1.1743513,-3.0633934,-2.9679112
0.5055375,-2.4123125,-2.11935
-0.016097546,-1.7976084,-1.1149794
-0.3562405,-1.2642176,-0.027625501
-0.49673873,-0.5757754,0.77866375
-0.3386078,0.23848137,1.2642282
-0.38994968,1.0961573,1.5841146
-0.6328275,2.0253417,1.704669
-0.6568205,2.3427622,1.7701876
-0.5810729,2.4357045,1.7583915
-0.18568832,2.4598672,1.6843511
0.19574794,2.3729079,1.3995401
0.19384328,2.1029813,0.8771802
-0.08981499,1.7664046,0.3465941
-0.31450266,1.4966227,0.012326747
-0.19826025,1.280684,-0.27890262
-0.162274,0.8924104,-0.5664618
-0.051486462,0.55015385,-0.68338823
0.0957817,0.22638547,-0.71043706
0.17612007,-0.08515784,-0.6708175
0.2455349,-0.3009971,-0.5687609
0.26464862,-0.44711372,-0.4276584
0.26502508,-0.51275194,-0.26507035
0.23832068,-0.52363145,-0.09340486
0.20107087,-0.49066612,0.07561785
0.15533677,-0.43406454,0.2309281
0.111362725,-0.36285892,0.36064106
0.07221505,-0.28620294,0.45714447
0.0418019,-0.20800197,0.51907486
0.020016432,-0.13175303,0.5524583
0.006262511,-0.058824092,0.5669791
-0.0011031628,0.009488314,0.5722282
-0.0031892657,0.071905196,0.57542694
-0.00067543983,0.1266138,0.5816541
0.53230226,0.4712241,0.33389643
0.71801,0.5184574,0.29640746
0.78646374,0.427983,0.28120857
0.83751214,0.2863565,0.74200684
0.86773425,-0.1506418,1.0610644
0.9529523,-0.285489,1.241549
1.0520086,-0.27318427,1.3337063
1.1448368,-0.2155903,1.3873612
1.2258235,-0.15602446,1.4274338
1.2952206,-0.10964382,1.4632479
1.3565097,-0.078228086,1.4966083
1.4134655,-0.058806926,1.5270923
1.4689872,-0.04752651,1.5540739
1.5248754,-0.041095167,1.5772374
1.5819986,-0.037130833,1.5965713
1.6405563,-0.03406167,1.6122636
1.7003067,-0.030908316,1.6246071
1.7607248,-0.027057588,1.633946
1.8210914,-0.02209863,1.6406419
1.8805311,-0.01572296,1.6450313
1.9380257,-0.007674098,1.6473827
1.9924159,0.0022568405,1.6478301
2.0424047,0.014205724,1.6462718
2.0865836,0.028204799,1.6422486
2.1234648,0.04415378,1.634788
2.151529,0.061824173,1.6222578
2.169273,0.08090764,1.6022232
2.1752279,0.10108146,1.5713841
2.167958,0.12210019,1.5256054
2.1460092,0.14384452,1.4600679
2.1078284,0.16634843,1.3695189
2.0516567,0.18975446,1.248598
1.9754088,0.21427241,1.092194
1.876553,0.24012649,0.89579785
1.752013,0.26822144,0.6572189
1.5976672,0.29856572,0.37499455
1.4084475,0.32981676,0.047728717
1.1788356,0.36051834,-0.32218167
0.8930149,0.43529126,-0.62979984
0.50488055,0.5232728,-0.88622904
-0.024388254,0.6034711,-1.0906235
-0.6659301,0.661771,-1.2691941
-0.7194722,0.819988,-1.4917936
-1.561578,2.0902493,-1.7209159
-1.8148599,2.7524462,-2.0194583
-1.6745341,2.720765,-2.2282627
-1.0185754,1.8828883,-2.7781298
-0.11966312,1.280525,-3.1795325
-0.10429937,0.6151564,-3.190176
-0.060431063,-0.16150242,-2.8976746
2.638857,-0.105149776,-4.21111
3.4613564,-0.12049973,-5.206795
3.6416886,-1.0021967,-5.1175494
3.5806024,-1.8002353,-4.8819876
3.4326737,-2.456035,-4.6515913
3.261437,-2.9413838,-4.4279685
3.0655375,-3.255033,-4.1712513
2.8252072,-3.3782654,-3.8302135
2.4861212,-3.2480125,-3.35672
1.9668746,-2.8068855,-2.6676464
1.2370536,-2.0358095,-1.5915915
0.33391145,-0.9654591,-0.055024415
-0.19103801,-0.42102543,1.2085797
-0.6607931,0.28452244,1.7357678
-0.95611733,1.0197457,1.7462276
-1.1521745,2.023982,1.7634076
-1.1416008,2.503823,1.8807385
-0.9558727,2.72527,1.963662
-0.2912295,2.859615,1.9821829
0.14360723,2.8130758,1.7425452
0.19050755,2.6119664,1.3161424
-0.07453039,2.1370795,0.70520127
-0.32911807,1.6519588,0.23270817
-0.1926521,1.4225988,-0.034091562
-0.154192,0.99795914,-0.31046447
-0.10663974,0.4950676,-0.5153378
0.1503057,0.22350939,-0.5852854
0.18631513,-0.13993782,-0.59132206
0.29185885,-0.32795647,-0.5276338
0.28613195,-0.4830813,-0.41676906
0.29375643,-0.524673,-0.27646694
0.24759232,-0.53212035,-0.12236938
0.20999049,-0.48281643,0.029514581
0.15302095,-0.4230112,0.16963826
0.10922542,-0.34299335,0.28609312
0.065467745,-0.26418665,0.3765065
0.035507917,-0.18103567,0.43981904
0.011921465,-0.10257408,0.4825402
-0.0015681982,-0.027085632,0.5100269
-0.008740962,0.04164383,0.5291487
-0.009399086,0.10299319,0.5447208
0.026063561,0.17431971,0.5458796
0.5694469,0.5007078,0.31034735
0.74776626,0.51376903,0.26966828
0.8232798,0.4145419,0.24544773
0.89168245,0.2349413,0.8292376
0.9269554,-0.14318368,1.123841
1.0083944,-0.2462512,1.2964821
1.0977293,-0.23429385,1.3913404
1.1817145,-0.18936107,1.4501272
1.2562046,-0.144838,1.4947416
1.3228557,-0.11038345,1.5331008
1.3848081,-0.08646193,1.5673254
1.4448318,-0.070634216,1.5976874
1.504755,-0.060076952,1.624104
1.5654638,-0.052463442,1.6465641
1.6271076,-0.04612547,1.6651868
1.6893203,-0.03996125,1.6801788
1.7513998,-0.033248723,1.6917707
1.8124135,-0.025499701,1.7001659
1.8712544,-0.016361535,1.7054805
1.9266703,-0.005567491,1.7076606
1.9772742,0.0070688426,1.7063912
2.0215673,0.021631852,1.7009661
2.0579631,0.03808458,1.6901529
2.084832,0.05626516,1.6720512
2.1005342,0.07591863,1.6439787
2.103447,0.09676297,1.6024289
2.0919483,0.118559316,1.5431147
2.0643756,0.14117835,1.46114
2.01894,0.16461368,1.351263
1.9536219,0.18896562,1.2082341
1.8660557,0.21438447,1.0272026
1.7534304,0.24099007,0.80415666
1.6124282,0.27002203,0.5390248
1.4384797,0.29992223,0.23006941
1.2268546,0.3290437,-0.12143931
0.9696892,0.372479,-0.47238418
0.63770807,0.4515049,-0.74668765
0.191077,0.53307784,-0.96515334
-0.40354854,0.60367066,-1.1157874
-0.6643131,0.73535144,-1.3018948
-0.9886281,1.3236092,-1.4862424
-1.64554,2.5712209,-1.7179784
-1.6651204,2.8517056,-2.0604634
-1.2411134,2.3527093,-2.477893
-0.36599988,1.368907,-3.0126042
-0.101221085,0.88551116,-3.1895778
-0.13666725,0.16906649,-3.0090308
0.96994144,-0.83568764,-2.9879885
2.7911835,-0.17041323,-4.6513586
3.21072,-0.80173373,-5.001953
3.1958828,-1.6327803,-4.8467216
2.9842925,-2.3266037,-4.647727
2.7498555,-2.8291461,-4.4624524
2.501123,-3.1499572,-4.2426744
2.2068572,-3.2745786,-3.9428263
1.8274205,-3.1480672,-3.4989088
1.2908669,-2.7243233,-2.8320823
0.575152,-1.9889541,-1.8172756
-0.03386429,-1.2104053,-0.56894505
-0.34792197,-0.81497836,0.5527899
-0.5743181,-0.42229226,1.402322
-0.5689904,0.5378032,1.7834556
-0.6603713,1.5832825,1.9770631
-0.75704485,2.5696445,2.0655403
-0.6672769,2.870241,2.1291869
-0.38481784,3.007799,2.1242619
0.28219134,3.036654,1.9822396
0.5503468,2.9993873,1.6553379
0.46962053,2.80345,1.1607195
0.12782162,2.3097918,0.49713314
-0.27875346,1.8298018,0.11097132
-0.2182355,1.540363,-0.14977625
-0.16865474,1.119762,-0.40569916
-0.11462018,0.69000244,-0.5247692
0.031444132,0.2916207,-0.59687614
0.16070122,-0.041606247,-0.5932299
0.23501097,-0.2948623,-0.5192313
0.27195555,-0.4537132,-0.39548728
0.27217886,-0.5354043,-0.24359956
0.2503137,-0.55176234,-0.08100113
0.21190092,-0.5241525,0.07815349
0.16771778,-0.4677702,0.22120817
0.12352201,-0.39650813,0.33845663
0.08526102,-0.3174999,0.42529523
0.054536223,-0.23581359,0.48417732
0.031891823,-0.15367371,0.5222467
0.016270936,-0.073082805,0.5478425
0.0069065094,0.0041392148,0.56770754
0.0031222403,0.075562656,0.5868372
0.03752753,0.159228,0.59099364
0.60984045,0.5478944,0.38474268
0.78983146,0.5555638,0.3333411
0.8586992,0.5147704,0.42382643
0.90642005,0.15840143,0.9519172
0.95318127,-0.16859657,1.2191485
1.0371935,-0.24505952,1.3715208
1.1255379,-0.22571293,1.4568865
1.2074188,-0.18170479,1.5129145
1.2804735,-0.14027467,1.5572325
1.3468108,-0.10870069,1.5957412
1.4094491,-0.08676806,1.6298295
1.4708579,-0.07201129,1.6595966
1.532553,-0.061787277,1.6849833
1.5951524,-0.05396995,1.7060622
1.6585934,-0.04705617,1.7230392
1.7223382,-0.04005018,1.7361964
1.7855413,-0.03230357,1.7458241
1.8471406,-0.02337572,1.7521623
1.9059143,-0.012955457,1.7553273
1.9605012,-0.0008305609,1.7552228
2.0094326,0.013110459,1.7514268
2.0511494,0.028864205,1.7430534
2.0840416,0.04630719,1.7286084
2.1064858,0.06521644,1.7058527
2.1168673,0.08532746,1.6717205
2.1135802,0.10640681,1.6223083
2.0949903,0.12832047,1.5529768
2.0593646,0.15106075,1.4585556
2.004774,0.17473839,1.3336474
1.9289932,0.1995287,1.1730028
1.8294013,0.22558492,0.9719678
1.7029278,0.25312173,0.72739303
1.545934,0.28300402,0.44010922
1.3536434,0.3128856,0.109078154
1.1215365,0.34059516,-0.26214132
0.837071,0.40059373,-0.5831845
0.46287715,0.4799571,-0.83678496
-0.039515972,0.55502903,-1.0270088
-0.6259993,0.62407315,-1.162116
