action1,action2,action3
-0.025524676,0.8510041,-3.213554
-0.07732466,0.09530422,-3.0827918
0.15877447,-0.7349099,-2.8081002
2.9473526,0.06910166,-4.826851
3.4554741,-0.63098836,-5.198607
3.515663,-1.5733073,-5.0028353
3.3651183,-2.3653994,-4.7435784
3.1698713,-2.9571989,-4.495938
2.9533243,-3.350299,-4.232125
2.7073877,-3.53756,-3.8928237
2.3740442,-3.4917784,-3.457955
1.8861194,-3.1456258,-2.8597043
1.2078931,-2.4691863,-1.9491671
0.3495569,-1.4130199,-0.5540142
-0.22678256,-0.67264533,0.7079818
-0.4826265,0.030243784,1.1679388
-0.6700818,0.6898265,1.383988
-0.8659182,1.5388829,1.5476513
-0.92816347,2.1630611,1.6474906
-0.80495995,2.3787348,1.7400087
-0.5125711,2.4662018,1.743472
0.03618282,2.4623883,1.5968645
0.19581403,2.2769232,1.1885998
0.0069773197,1.8588313,0.56722057
-0.33520466,1.5245794,0.17535985
-0.22617817,1.3496557,-0.10383424
-0.17895192,1.0083027,-0.39559063
-0.1283971,0.5897664,-0.6042998
0.10193077,0.32302696,-0.6598238
0.14631006,-0.03810993,-0.6595173
0.25622338,-0.2545245,-0.5853791
0.26663718,-0.43358436,-0.46459386
0.28403383,-0.5063549,-0.31448415
0.25263453,-0.5329313,-0.14911947
0.22035745,-0.5017563,0.017095357
0.16982958,-0.44956973,0.17431203
0.12476954,-0.37682554,0.30873936
0.08078295,-0.29974487,0.41302785
0.047294885,-0.21847329,0.4836577
0.021622866,-0.13920626,0.52579415
0.005153984,-0.06240329,0.54757166
-0.0045031905,0.009421736,0.5582459
-0.008031815,0.07499978,0.5648515
0.13982385,0.22710976,0.5018993
0.60218704,0.49367222,0.28151146
0.7488173,0.4847635,0.21291871
0.8077962,0.3916729,0.20327967
0.8537387,0.2734033,0.6726203
0.88662183,-0.14822206,1.0196887
0.97428936,-0.2855827,1.2135495
1.076383,-0.2748454,1.3122334
1.1729343,-0.21764979,1.3679136
1.2573022,-0.15871158,1.4082832
1.3299735,-0.11301324,1.4435894
1.3945355,-0.082048625,1.4760748
1.4547486,-0.06270698,1.5055308
1.5134337,-0.051139683,1.5314344
1.5722954,-0.04413691,1.5535164
1.6321204,-0.039406806,1.571792
1.6930428,-0.035449892,1.5864735
1.7547703,-0.031327814,1.5978867
1.8167341,-0.02645132,1.6064165
1.8781769,-0.020430297,1.6124698
1.9381895,-0.0129856765,1.616432
1.9957311,-0.0039069355,1.6186156
2.0496364,0.006945491,1.6191784
2.0986333,0.019623369,1.6180246
2.141368,0.034065828,1.6146675
2.176445,0.05010219,1.6080866
2.2024622,0.06747119,1.5965731
2.2180414,0.08588751,1.5776131
2.221827,0.10511419,1.5478338
2.2124574,0.12502617,1.5030392
2.188504,0.1456419,1.4383535
2.1483822,0.16710892,1.3484638
2.0902524,0.18966478,1.2279207
2.0119164,0.21356252,1.0714831
1.9107175,0.23903236,0.8744898
1.7834918,0.2671,0.634945
1.6260018,0.29731187,0.35088298
1.4333069,0.3282633,0.021212459
1.2001643,0.3582795,-0.35111108
0.9111341,0.43801937,-0.64866996
0.5164612,0.5278157,-0.8954433
-0.020620972,0.6079056,-1.0877823
-0.6734521,0.66317534,-1.2513062
-1.0169222,1.2538494,-1.5168442
-1.6946216,2.5429823,-1.7088076
-1.7033224,2.863231,-2.1281228
-1.4096968,2.6727483,-2.36008
-0.6028082,1.735909,-2.9251924
-0.051608473,1.0612911,-3.2504942
-0.14203179,0.3280953,-3.1359823
0.035665214,-0.45477512,-2.8319547
3.0734813,0.26420805,-4.8377185
3.6097274,-0.3490673,-5.2693543
3.7121305,-1.2507651,-5.086991
3.6174712,-2.0357544,-4.828304
3.4664054,-2.6601982,-4.579905
3.2940676,-3.106929,-4.329099
3.0927174,-3.3740118,-4.0336957
2.8383038,-3.4263155,-3.639512
2.4549787,-3.2108645,-3.1187057
1.8809361,-2.6729953,-2.3517823
1.0726396,-1.7492905,-1.1284363
0.2217827,-0.7921672,0.38839266
-0.42174757,-0.015394777,1.3651843
-0.7948968,0.5287012,1.474729
-1.0318584,1.287953,1.5383023
-1.1436975,2.1340396,1.6393876
-1.0847247,2.4300227,1.7644997
-0.8310148,2.6003106,1.8284668
-0.1756798,2.6808603,1.7838898
0.09623441,2.5540547,1.4587259
0.00014686584,2.207165,0.92401123
-0.3402155,1.6632886,0.32752192
-0.22933859,1.495816,0.06045282
-0.17753613,1.1606343,-0.23002717
-0.13430795,0.68809867,-0.50556827
0.06528625,0.38145682,-0.5995556
0.1486278,0.022774607,-0.6299366
0.2510638,-0.22420111,-0.5878084
0.27866092,-0.41094318,-0.4906895
0.29257533,-0.4991227,-0.3566117
0.26539302,-0.5304909,-0.20296976
0.23003657,-0.5051589,-0.044477224
0.17907877,-0.45415214,0.10746528
0.131431,-0.38261905,0.24063723
0.08555263,-0.305576,0.34774375
0.049786836,-0.22444806,0.42527485
0.022127926,-0.14530987,0.47674626
0.004090965,-0.068947166,0.5082722
-0.00654912,0.0019883811,0.52737266
-0.010442287,0.066394985,0.5401852
-0.008867949,0.12243864,0.5519488
0.27671847,0.33578348,0.4296984
0.6186484,0.49541676,0.29431856
0.7395523,0.45715567,0.27236563
0.80118954,0.42264095,0.55914414
0.83902174,-0.004227668,0.9717057
0.9096152,-0.22930601,1.2050389
1.0039917,-0.26141515,1.3323479
1.0957358,-0.22408107,1.4049438
1.1786449,-0.17193514,1.4539657
1.2510816,-0.12702397,1.4942006
1.3156185,-0.09446725,1.5302415
1.3756356,-0.07294199,1.5628966
1.4338946,-0.05936244,1.5919968
1.4921632,-0.050751776,1.6173478
1.5512965,-0.04482183,1.6389292
1.6114662,-0.04000032,1.656871
1.67238,-0.035270452,1.6713897
1.733438,-0.029972583,1.6827327
1.7938292,-0.023651093,1.6911285
1.8525712,-0.015958816,1.6967399
1.9085286,-0.0066092312,1.6995984
1.9604146,0.004626751,1.699517
2.006806,0.017894045,1.6959822
2.046164,0.03322223,1.6880116
2.0768769,0.050506577,1.674015
2.097302,0.069518596,1.6516552
2.105806,0.08995758,1.617764
2.1007776,0.1115236,1.568358
2.080602,0.13399833,1.4987475
2.0435956,0.15728208,1.4037844
1.9879076,0.18140927,1.2781763
1.9113989,0.20650002,1.1168664
1.8115177,0.23271099,0.91542995
1.6851966,0.2607123,0.6716038
1.5284464,0.29072264,0.38482264
1.336312,0.3210868,0.054126114
1.103632,0.35006705,-0.3173699
0.81411254,0.41980818,-0.6251867
0.4258571,0.5033426,-0.87662673
-0.10007128,0.5804416,-1.0709969
-0.6479053,0.6572889,-1.243343
-0.68139714,0.82776046,-1.4216794
-1.3151023,1.7792158,-1.6403805
-1.7145605,2.6658587,-1.9123989
-1.6417558,2.652598,-2.1972754
-1.0155542,1.8459375,-2.7353854
-0.13593516,1.2798185,-3.1214678
-0.11470151,0.64506555,-3.146008
-0.07053733,-0.105754614,-2.8692632
2.6193886,-0.06077534,-4.144492
3.4446545,-0.03596899,-5.169674
3.6316333,-0.9006547,-5.1004915
3.5712087,-1.6961969,-4.875542
3.4229417,-2.3563037,-4.655505
3.2480822,-2.8486836,-4.4468355
3.050563,-3.1730645,-4.2079544
2.8076704,-3.3159528,-3.8915315
2.4767663,-3.210466,-3.4379907
1.9736125,-2.8035238,-2.7722387
1.262162,-2.0750442,-1.7325615
0.36250567,-0.9844816,-0.19100252
-0.15366101,-0.46527222,1.0943602
-0.6234571,0.19265726,1.8590399
-0.9447221,0.96532094,1.877665
-1.1592755,1.9639518,1.8524412
-1.1635089,2.4580965,1.9701815
-0.98984045,2.699813,2.061642
-0.44408125,2.8349295,2.0849724
0.026773155,2.8062875,1.8938409
0.11873244,2.6294947,1.5239757
-0.1050424,2.1907976,0.97089064
-0.34709662,1.572099,0.36195725
-0.20011455,1.3666193,0.105371535
-0.15891093,0.9626708,-0.17109272
-0.09968221,0.44737187,-0.4301249
0.17357945,0.19236268,-0.54135835
0.2066308,-0.15032908,-0.56435704
0.3070799,-0.33248606,-0.5243037
0.29968798,-0.48049966,-0.43211195
0.30448082,-0.5165839,-0.3050299
0.25402027,-0.5194191,-0.15705559
0.21318094,-0.4654707,-0.0062435567
0.15182717,-0.40266445,0.1370446
0.105443016,-0.31907812,0.25858292
0.058968514,-0.23761648,0.35551453
0.027992845,-0.15161055,0.42509297
0.0040023625,-0.07126498,0.47369257
-0.008740336,0.0052268207,0.5060243
-0.014605135,0.07351208,0.5294269
-0.013442129,0.13294709,0.54907954
0.4323817,0.4300046,0.33677912
0.7041218,0.51114815,0.21036759
0.8019539,0.44197106,0.1894145
0.8567057,0.4003035,0.52406603
0.8973748,-0.019502103,0.975827
0.9732278,-0.2320444,1.2280278
1.0704341,-0.25812605,1.3622935
1.1655297,-0.21954185,1.436902
1.2509291,-0.17051446,1.4872571
1.3265703,-0.12972686,1.5280043
1.3955271,-0.10045418,1.5636265
1.4610455,-0.080749154,1.5950415
1.5254791,-0.0675742,1.62227
1.5901334,-0.058243394,1.6452988
1.6554401,-0.050775915,1.6642631
1.7212079,-0.043840915,1.6794295
1.786833,-0.03658086,1.6911337
1.8514404,-0.02844587,1.6997266
1.9139693,-0.019076675,1.7055097
1.9732215,-0.008233756,1.7086638
2.027885,0.004215583,1.7091552
2.07656,0.018299952,1.7066209
2.1177914,0.033936635,1.700226
2.1500983,0.05094734,1.6885244
2.1720023,0.06909588,1.669327
2.182034,0.08814645,1.6396207
2.1787183,0.107944906,1.5955545
2.1605196,0.12845108,1.5325255
2.1257675,0.1497635,1.4453589
2.0725646,0.17207918,1.3285841
1.998693,0.19563657,1.1767846
1.9015415,0.22062036,0.9850333
1.7780764,0.24716511,0.749652
1.6248357,0.27631953,0.47133434
1.4372025,0.30561665,0.1485745
1.2109611,0.33291712,-0.21549651
0.93684363,0.38812348,-0.54280424
0.5786078,0.4684604,-0.79664767
0.099363536,0.5460167,-0.9881233
-0.5252853,0.60895026,-1.1020185
-1.3429718,1.7538254,-1.3601646
-1.8216293,2.7466514,-1.5437778
-1.7851174,2.995197,-1.9362887
-1.4995456,2.788617,-2.1864834
-0.71749574,1.8941828,-2.749752
-0.039015442,1.0637707,-3.1498702
-0.12581176,0.36732242,-3.1039314
0.04710564,-0.39813635,-2.845286
2.553143,-0.20177925,-4.2186065
3.3342988,-0.34041628,-5.130138
3.4850702,-1.2535386,-5.0319295
3.3747246,-2.0670094,-4.798051
3.1850176,-2.700485,-4.5755134
2.9757826,-3.1438212,-4.3498135
2.7380185,-3.4007852,-4.0750427
2.4457216,-3.4407537,-3.6965065
2.0264452,-3.209871,-3.1726258
1.4181201,-2.6570513,-2.383649
0.6164711,-1.7526474,-1.1547519
-0.053907126,-0.86232114,0.27992433
-0.4556033,-0.37041077,1.273138
-0.65423733,0.392421,1.5471133
-0.8108285,1.2295067,1.6780211
-0.9503712,2.1823504,1.7676437
-0.85221773,2.4771094,1.892496
-0.6596696,2.6109536,1.9230205
-0.25022858,2.6395936,1.8481458
0.09761697,2.543439,1.5715863
0.07704979,2.2530382,1.0825945
-0.22953826,1.695293,0.43072954
-0.27610606,1.4793866,0.15580718
-0.19458306,1.2075841,-0.124723226
-0.15026459,0.78162265,-0.40160957
-0.001532197,0.41088164,-0.5751982
0.15755078,0.12087463,-0.6169311
0.21509206,-0.17159691,-0.59700847
0.2809241,-0.350364,-0.5163479
0.28148645,-0.4706743,-0.39274678
0.27327973,-0.5061345,-0.24357417
0.23214836,-0.49941698,-0.08321911
0.18944408,-0.45097402,0.07327452
0.1378278,-0.38767216,0.21465549
0.09418918,-0.31082562,0.32986826
0.055573285,-0.23217356,0.41571718
0.027987748,-0.15196088,0.47341862
0.008491814,-0.075075746,0.5100364
-0.0024807155,-0.0022761524,0.53287876
-0.007032752,0.06393126,0.5491793
-0.0057716966,0.12196967,0.56449354
0.47414127,0.43988568,0.3360836
0.71584773,0.50833815,0.23641732
0.8040296,0.4331225,0.21800776
0.8581389,0.36746943,0.60021615
0.89453757,-0.0817551,1.0162668
0.9768812,-0.26499107,1.2435774
1.077425,-0.2709743,1.3583353
1.173641,-0.2200155,1.4212062
1.2581565,-0.16399887,1.4653231
1.3314562,-0.11980212,1.5029668
1.3971701,-0.0894393,1.5371016
1.4590225,-0.07007095,1.5677968
1.5197368,-0.058039457,1.5946476
1.5808778,-0.050260276,1.6174504
1.6430616,-0.04451233,1.6362636
1.7062299,-0.039336145,1.6513286
1.7698851,-0.03381729,1.6629857
1.8332462,-0.027384758,1.6716114
1.8953435,-0.019666731,1.6775656
1.9550638,-0.01041308,1.6811345
2.0111713,0.0005425662,1.6824479
2.0623288,0.013274193,1.6813835
2.1071193,0.02775076,1.6774348
2.144082,0.04383099,1.6695685
2.1717434,0.061285123,1.6560769
2.1886446,0.07984239,1.6344591
2.1933439,0.09926805,1.6013591
2.1843877,0.119424164,1.5526006
2.1602492,0.14031267,1.4833109
2.1192446,0.16206446,1.3881556
2.0594292,0.18490312,1.2616404
1.978504,0.2090688,1.0984826
1.8737333,0.23474303,0.8940443
1.7419229,0.26268658,0.6462891
1.5789883,0.29259238,0.35434127
1.3801794,0.3225132,0.017793357
1.1408373,0.3502467,-0.3591747
0.84542364,0.42644772,-0.65373564
0.4466947,0.51182044,-0.89123714
-0.09067872,0.58745146,-1.0668162
-0.6587885,0.6565964,-1.2170893
-1.3672187,1.8022692,-1.4770877
-1.8139126,2.7555394,-1.6405029
-1.7530677,3.0116246,-2.0763452
-1.3742905,2.5888877,-2.3447592
-0.51851463,1.5935994,-2.9156363
-0.06600672,0.92869127,-3.1963325
-0.12833032,0.21200529,-3.0619824
0.09459472,-0.57130444,-2.7688093
3.0396197,0.19523755,-4.804659
3.5678115,-0.44596234,-5.218614
3.667206,-1.349622,-5.037934
3.5669281,-2.1302495,-4.78726
3.4096339,-2.7407818,-4.5494237
3.2288754,-3.1696696,-4.3071423
3.0188842,-3.4151955,-4.0131364
2.7505064,-3.4447744,-3.6184545
2.3500602,-3.2021406,-3.0836375
1.7569139,-2.6365807,-2.2818344
0.9384556,-1.6902165,-1.0087866
0.13105837,-0.7623378,0.50870836
-0.4516322,-0.03997168,1.4427096
-0.799074,0.55551887,1.5428915
-1.0192947,1.3416195,1.60291
-1.1080506,2.1706734,1.7088403
-1.0217104,2.4591324,1.8328549
-0.7347767,2.6167028,1.890313
-0.07895398,2.6704836,1.8221539
0.18893622,2.5442772,1.4897509
0.09088904,2.2065918,0.95345664
-0.26073962,1.686344,0.3660981
-0.25318927,1.46899,0.08889544
-0.18304962,1.1550027,-0.19724962
-0.1414749,0.6927337,-0.47241554
0.04899785,0.35880047,-0.6136457
0.16573647,0.042349324,-0.6394464
0.24040163,-0.22030532,-0.5997366
0.28346202,-0.39509043,-0.50279546
0.2872033,-0.49270537,-0.366739
0.2671734,-0.52047396,-0.20912889
0.22722796,-0.50053596,-0.0447475
0.1796232,-0.4482225,0.112560704
0.12998354,-0.37919357,0.2506366
-0.036046922,2.1187255,1.9335634
-0.2855665,1.3606359,1.8302352
0.1373485,1.6190178,1.7144413
0.15297344,1.3659575,1.6182522
0.10681309,0.9912896,1.5697101
0.06710613,0.574087,1.5390822
0.03231752,0.19628003,1.4746338
-0.19411594,0.60941005,0.81194425
-0.26296538,0.7940552,0.16125345
-0.10677412,1.0280644,-0.40371975
0.020988345,1.152624,-0.7197205
0.08107814,1.20915,-0.8241192
0.09434502,1.2436774,-0.76384723
0.07871997,1.2696209,-0.5977925
0.04789856,1.2808679,-0.40083382
0.023104787,1.2674706,-0.22572693
0.0062701106,1.2196596,-0.08932397
-0.0045197606,1.1373732,0.009879261
-0.010734528,1.0261405,0.07867813
-0.0117326975,0.8924854,0.12418941
-0.0073834658,0.74495196,0.1530162
-0.0042005777,0.5859355,0.17097674
-0.0021457076,0.42059842,0.18207215
-0.05640313,0.7242322,0.5268364
-0.033660084,0.8829447,0.7608444
-0.02273953,0.8857658,0.9156693
-0.015143454,0.8087622,1.0258614
-0.010080129,0.689526,1.1135159
-0.0068533123,0.548298,1.191389
0.0036332607,0.3999171,1.2599171
0.15273423,0.3611432,1.1997801
0.03913796,0.11919588,1.1524767
0.015186012,0.0065836012,1.0904154
0.019872546,-0.048732787,1.0259632
0.045918077,-0.046133697,0.96642923
0.03322953,-0.07382229,0.92073834
0.046946198,-0.05722156,0.88468075
0.028144002,-0.07423177,0.8632102
0.038138837,-0.053530395,0.85063004
0.018533468,-0.06724468,0.8507395
0.028755844,-0.046161354,0.8572984
0.010019302,-0.05985254,0.8740523
0.022004306,-0.03920436,0.8942287
0.003939688,-0.05421409,0.9223639
0.01818496,-0.033400178,0.95091057
-0.00026610494,-0.05030319,0.98580647
0.016506374,-0.028193295,1.0182923
-0.0036315322,-0.04727432,1.0564169
0.016044796,-0.022561371,1.0897996
-0.0073102117,-0.044650853,1.1282407
0.016101986,-0.016571522,1.1588955
-0.011603773,-0.0420765,1.1942261
0.016298115,-0.009926707,1.2188954
-0.016756773,-0.038579375,1.2477726
0.015895516,-0.002429694,1.2632829
-0.022691637,-0.032795876,1.281739
0.013794601,0.005988121,1.2846011
-0.028917253,-0.02300787,1.2876658
0.00853163,0.015596062,1.2737219
-0.03477797,-0.007562816,1.2554058
-0.0012990236,0.027418628,1.2193358
-0.04019621,0.014429793,1.1728171
-0.016222,0.043619215,1.1074617
-0.046615005,0.042914376,1.0248653
-0.035570264,0.0671684,0.9203942
-0.0569292,0.07817817,0.7922337
-0.058520764,0.10131927,0.6368182
-0.07552481,0.121699214,0.44877732
-0.09320578,0.15014976,0.22562228
-0.24020094,0.21173126,0.03208056
-0.21534687,0.29066715,-0.19559917
-0.24113494,0.2999948,-0.44917533
-0.21951592,0.28818253,-0.72191095
-0.1861999,0.30364892,-0.93078446
-0.17984682,0.35323808,-1.062153
-0.208291,0.4035798,-1.1731457
-0.23849058,0.44686702,-1.3044794
-0.2561471,0.47104964,-1.461728
-0.24938697,0.45440587,-1.6356899
-0.20563501,0.3782163,-1.8082572
-0.122134924,0.23294452,-1.9631327
-0.004989296,0.024472117,-2.0947762
0.13461342,-0.2299782,-2.209262
0.2852642,-0.5094156,-2.3214595
0.43792406,-0.7974298,-2.44883
0.5885998,-1.0893788,-2.6039557
0.6971787,-1.4259455,-2.7493694
0.709524,-1.8218324,-2.8341527
0.7129462,-2.1894343,-2.9317825
0.7257608,-2.5250413,-3.027131
0.71190965,-2.7819858,-3.0824852
0.6783405,-2.9543447,-3.0799773
0.6232606,-3.0395427,-2.9937212
0.5420994,-3.0316503,-2.7983177
0.4215991,-2.9189863,-2.4770808
0.1655074,-2.5490792,-1.9013339
-0.10457605,-2.0615237,-1.2029725
-0.38865966,-1.3678166,-0.35641536
-0.50981694,-0.11898306,0.28890574
-0.40861684,1.056406,0.60766745
-0.58064127,1.9092342,0.86067724
-0.5530621,2.1580043,1.0928361
-0.463885,2.2437093,1.1847248
-0.38498312,2.1379185,1.1457459
-0.3301434,1.8151311,0.97771513
-0.2883007,1.253692,0.7123126
-0.24063212,0.53993165,0.48040926
-0.021692753,0.09849557,0.18630126
0.1925821,-0.078879446,-0.049241215
0.25597218,-0.18012175,-0.15150416
0.2566567,-0.19666275,-0.1891996
0.21414155,-0.1619915,-0.17398903
0.15751012,-0.09797156,-0.124039024
0.10062134,-0.027868748,-0.053819835
0.05364412,0.035949647,0.023578674
0.018554717,0.08667901,0.10228132
-0.0044458807,0.12295082,0.1803253
-0.016959012,0.14530984,0.25766104
-0.020205706,0.15672076,0.3334
-0.01591608,0.16195711,0.40589923
-0.0060141087,0.1671499,0.47321188
-0.00013551116,0.23391241,0.5943569
-0.007291585,0.34126097,0.7763971
0.6155033,0.59527683,0.58169556
0.91521484,0.5316813,0.48497283
1.1233786,0.40559304,0.35757256
1.3060532,0.61971974,0.9320444
1.3105794,0.22823435,1.3699651
1.3025391,0.01186201,1.6500266
1.3140032,-0.09947264,1.8143668
1.3504462,-0.15581253,1.9094338
1.4090197,-0.17575517,1.9615518
1.4825547,-0.17132184,1.984577
1.5629852,-0.15203547,1.9863557
1.6431737,-0.12485129,1.9716634
1.7174871,-0.094239265,1.9434276
1.7817197,-0.06280854,1.9032047
1.8328044,-0.03199312,1.8513647
1.8685138,-0.0025440156,1.7872072
1.8872077,0.025190964,1.7091174
1.8876367,0.05110015,1.6148075
1.8688028,0.075193346,1.5016341
1.8298938,0.09748101,1.3669919
1.7702856,0.117866576,1.2087795
1.6896207,0.13605526,1.0258883
1.5879302,0.1515055,0.81867325
1.4658196,0.16490296,0.59194636
1.3235667,0.17388853,0.34814823
-0.16163224,1.8164327,-0.36403903
-1.4017534,2.6376495,-0.7190834
-1.5163531,3.1413808,-1.2053628
-1.4241166,3.29692,-1.5896984
-1.1011152,3.1861315,-1.9561425
-0.55624837,2.8286211,-2.2301126
-0.2395497,2.036927,-2.6871722
-0.06847486,0.87057555,-3.0583992
-0.11663219,0.25463673,-3.0936513
0.09614867,-0.46385065,-2.9082444
1.10397,-1.6414305,-2.8072424
2.5546396,-0.592268,-4.330528
2.891101,-1.1470196,-4.7297077
2.7796624,-1.9006009,-4.627516
2.5050719,-2.4959505,-4.4698925
2.2293437,-2.8985896,-4.3140826
1.9490077,-3.1295986,-4.1056023
1.6261659,-3.1623075,-3.7912025
1.2093589,-2.9454858,-3.3159652
0.64786077,-2.4514434,-2.6081033
0.12992422,-1.9035444,-1.778494
-0.22929138,-1.4577096,-0.86965275
-0.4647488,-1.1339197,0.09566824
-0.5692881,-0.8966478,0.9161997
-0.3530963,0.13027957,1.550516
-0.29806525,1.2671933,1.9490546
-0.5561757,2.300345,2.137349
-0.59606475,3.0911298,2.1592226
-0.2989598,3.2433877,2.1518497
0.61681485,3.224275,1.9649577
1.0602102,3.232066,1.6068141
1.11743,3.2023978,1.128553
0.89638376,2.9645407,0.495286
0.57061076,2.7070816,0.08790125
0.21698928,2.2621202,-0.19105247
-0.13762677,1.6280845,-0.3731703
-0.17739314,1.216407,-0.4494113
-0.15626198,0.73538554,-0.5320599
-0.04625967,0.31717682,-0.58106565
0.09296805,0.03107582,-0.54838574
0.1519863,-0.21002248,-0.45242277
0.19366921,-0.35839763,-0.31598565
0.19900243,-0.45137647,-0.16088009
0.19210878,-0.48642203,-0.002308458
0.1700485,-0.48343757,0.14786096
0.14386702,-0.44953743,0.279558
0.11543071,-0.3980358,0.385279
0.09072772,-0.33543244,0.46141857
0.07064587,-0.26787207,0.510628
0.05601123,-0.19711855,0.54035187
0.04544127,-0.124476165,0.55982065
0.03821686,-0.050898463,0.5766566
0.4307599,0.23634017,0.41560298
0.8110915,0.3971128,0.24060246
0.96204656,0.36478868,0.16117036
1.0503216,0.28524622,0.120182484
1.1235335,0.28756645,0.28573403
1.1979232,0.09294011,0.8177782
1.2562655,-0.14588776,1.0896784
1.3387263,-0.19541076,1.2464442
1.42138,-0.17612755,1.3357438
1.4971268,-0.14438912,1.3925825
1.5670009,-0.117275774,1.4335717
1.6337848,-0.09707937,1.4655366
1.6996069,-0.081991225,1.4912897
1.7654438,-0.069719434,1.5121382
1.831279,-0.058450133,1.5288411
1.896405,-0.046967745,1.5419395
1.9596789,-0.034549505,1.5518334
2.0197241,-0.020831704,1.5587581
2.0750487,-0.005701542,1.5627021
2.1241324,0.010766119,1.5632986
2.1654813,0.028369695,1.5596896
2.1976576,0.04683408,1.5504106
2.219291,0.065877974,1.5332768
2.2290578,0.085284114,1.505332
2.2256348,0.10496038,1.4628514
2.2076244,0.12495831,1.4014266
2.1734653,0.14546517,1.3161255
2.121336,0.16675374,1.2017202
2.04907,0.18911731,1.0529902
1.9540985,0.21277437,0.86511195
1.8334925,0.23878756,0.6360833
1.6834116,0.2662457,0.36342537
1.4998305,0.29356834,0.04622197
1.2789812,0.31888685,-0.31219456
1.0109653,0.39380768,-0.59555185
0.64710283,0.48329422,-0.81928885
0.1562123,0.56559515,-0.9869051
-0.5520982,0.72948945,-1.0930728
-1.7467926,2.320879,-1.2718818
-2.0271468,2.937609,-1.4932784
-1.9226334,3.0728102,-2.0205622
-1.5288026,2.6172779,-2.2584543
-0.6859763,1.6117401,-2.8483093
-0.06406149,0.9175925,-3.183388
-0.10996702,0.20491925,-3.058551
0.11395386,-0.5905559,-2.778466
2.9937499,0.17007568,-4.841215
3.5164814,-0.52605844,-5.218242
3.6045115,-1.4650345,-5.0267835
3.4862006,-2.2665367,-4.765996
3.3128219,-2.879633,-4.517026
3.1140978,-3.2973018,-4.260296
2.88922,-3.5156755,-3.9381275
2.5904627,-3.513562,-3.5237784
2.1496553,-3.225733,-2.9633098
1.5179627,-2.609854,-2.1190422
0.668026,-1.591461,-0.78351414
-0.03306824,-0.73111916,0.6218904
-0.45463967,-0.018731087,1.240655
-0.7157491,0.60221815,1.3947889
-0.9188289,1.4129617,1.5327307
-1.0023811,2.156318,1.6323191
-0.8747942,2.4158845,1.7507468
-0.6461751,2.5098746,1.7588205
-0.043664426,2.536715,1.6587061
0.17188813,2.3688097,1.2775468
0.028422356,1.9737837,0.6822864
-0.31206954,1.5932323,0.24659109
-0.23707587,1.4029744,-0.030973315
-0.18045884,1.0708756,-0.31944385
-0.13858289,0.6140213,-0.57652736
0.09645298,0.36116725,-0.63953793
0.13701585,-0.005815476,-0.6506393
0.25302804,-0.2251564,-0.58957815
0.26369074,-0.4124454,-0.478291
0.2842162,-0.489181,-0.33354512
0.2519578,-0.5218849,-0.17099631
0.22119418,-0.49346676,-0.0061512887
0.16999699,-0.4447594,0.15064412
0.12585677,-0.37329164,0.28532106
0.08164671,-0.29798546,0.39105976
0.04878089,-0.21754059,0.46417415
0.023234367,-0.13940102,0.50990087
0.007237375,-0.06340483,0.5357162
-0.0020842552,0.0074734986,0.550598
-0.005152017,0.07215217,0.5613119
0.027855366,0.14880434,0.5577427
0.57782334,0.48828614,0.29413116
0.75258213,0.5081371,0.23756905
0.81979024,0.41196084,0.22376359
0.8724457,0.2797776,0.7278979
0.90469015,-0.1453498,1.0647691
0.99101686,-0.27475545,1.252846
1.0897841,-0.26242182,1.3491449
1.1829073,-0.20774409,1.4046556
1.2641947,-0.15291262,1.4458942
1.3347943,-0.1108796,1.482072
1.3983562,-0.08246592,1.5151353
1.4584336,-0.064585954,1.5448948
1.5175731,-0.05364114,1.5709208
1.5772264,-0.04667452,1.5930277
1.6379614,-0.041589975,1.6112835
1.6997292,-0.037019074,1.625928
1.7620771,-0.032102555,1.6372925
1.8242946,-0.026298046,1.6457468
1.8854849,-0.019237936,1.6516498
1.944608,-0.010655701,1.655299
2.0004919,-0.00036153197,1.6568607
2.0518484,0.011759341,1.6562731
2.0972931,0.025716096,1.6531255
2.135377,0.041406438,1.6465129
2.1646252,0.058617324,1.6348884
2.1835718,0.077075645,1.6159267
2.1907728,0.096514046,1.5864539
2.1847908,0.11674324,1.5424556
2.1641476,0.13770229,1.4791933
2.12724,0.15947106,1.3914258
2.0722435,0.18223137,1.2737037
1.9970057,0.20621452,1.1207271
1.8989465,0.23163518,0.9277333
1.7749934,0.25911966,0.69191206
1.6212561,0.28901425,0.4124371
1.4328666,0.3195553,0.087824136
1.2048395,0.34902456,-0.2792795
0.9243348,0.416738,-0.59361017
0.54833305,0.50238407,-0.8483937
0.03925121,0.5821506,-1.047197
-0.6241359,0.638525,-1.1913468
-0.76426095,0.8900198,-1.4162717
-1.7721093,2.3900313,-1.6365294
-1.888042,2.8504608,-1.9742249
-1.6882241,2.7484097,-2.1894166
-0.99465936,1.8873084,-2.7275913
-0.077482104,1.2170135,-3.1479623
-0.104260504,0.5338534,-3.1412477
-0.020443082,-0.24475434,-2.858679
2.6185503,-0.11921978,-4.242
3.4238956,-0.21489167,-5.186477
3.5939612,-1.1205606,-5.083633
3.5155144,-1.92978,-4.844376
3.3525815,-2.5794096,-4.6139083
3.166882,-3.0482204,-4.3862114
