action1,action2,action3
-1.3356262,0.9766127,0.901521
-1.4187428,1.584301,0.9508313
-1.3285893,1.7733707,1.0064971
-1.0674407,1.8669362,1.0251104
-0.51995724,1.8856728,0.96866953
-0.30930567,1.7943357,0.7757791
-0.40981194,1.5476693,0.47008073
-0.7080454,1.2742782,0.20267785
-0.89708525,1.0296367,0.029119004
-0.80363286,0.8294065,-0.12516303
-0.7732244,0.49725047,-0.27545175
-0.64479995,0.22998625,-0.34481546
-0.5260172,-0.01667049,-0.35368833
-0.4614989,-0.24391411,-0.3260045
-0.41008484,-0.39698434,-0.26611137
-0.39982945,-0.4942808,-0.18555863
-0.40621242,-0.5306139,-0.09403182
-0.4345451,-0.5268206,0.001316754
-0.47053912,-0.49224156,0.09313993
-0.511883,-0.442031,0.1745439
-0.5498345,-0.38219637,0.239064
-0.58223283,-0.31897116,0.28405732
-0.60648,-0.25465712,0.3111381
-0.62344354,-0.19158494,0.32547268
-0.6339771,-0.13095388,0.3327889
-0.63933593,-0.07441166,0.33775496
-0.45345232,0.08608664,0.28200582
-0.06547319,0.2856489,0.15624583
0.051300928,0.2739763,0.11946951
0.09461739,0.19413315,0.11275552
0.1257214,0.08976396,0.38372275
0.15288155,-0.24192159,0.5812834
0.23032804,-0.34387854,0.6862441
0.32033026,-0.33077762,0.73744714
0.40552908,-0.2836187,0.7658148
0.4796656,-0.23732026,0.7868807
0.54370576,-0.2023339,0.8056642
0.6009869,-0.17898223,0.82300496
0.65477234,-0.16443844,0.83861536
0.7074005,-0.15558895,0.85216147
0.7602129,-0.14995344,0.86351013
0.8137618,-0.14580856,0.872711
0.8680499,-0.1420488,0.8799323
0.92273206,-0.13799822,0.8854112
0.97724104,-0.13324939,0.8894185
1.0308644,-0.12755617,0.89223665
1.0827835,-0.1207698,0.8941334
1.1320957,-0.1128198,0.89532715
1.1778363,-0.10370189,0.89594597
1.2189945,-0.09348458,0.89596426
1.2545414,-0.082306765,0.89514
1.2834482,-0.070348434,0.8929353
1.3046998,-0.05780069,0.8884477
1.3172919,-0.04480905,0.8803489
1.3202013,-0.03143476,0.8668602
1.3123441,-0.017628048,0.8457623
1.292512,-0.0032317988,0.8144535
1.2593046,0.0119909765,0.7700532
1.2110516,0.028309632,0.7095408
1.1457524,0.045975823,0.6299297
1.0610188,0.06517006,0.5284742
0.95406586,0.08626713,0.40334916
0.82154083,0.10964925,0.2541332
0.65922624,0.1336906,0.07985589
0.46300077,0.15685299,-0.118012056
0.22433448,0.20870881,-0.29015794
-0.09418752,0.27637145,-0.42825645
-0.5242302,0.33884868,-0.53517413
-1.0864295,0.38146535,-0.6085662
-2.0551765,1.600583,-0.7052499
-2.3010495,2.1117146,-0.8004489
-2.2014759,2.1823537,-1.0854479
-1.8804258,1.9555833,-1.2338855
-1.1735306,1.2321584,-1.5074785
-0.65812606,0.5876108,-1.7051343
-0.7198964,0.0038455657,-1.6372635
-0.5272338,-0.6296818,-1.4893684
1.8959247,-0.023337748,-2.580982
2.331228,-0.56431186,-2.7764473
2.3851957,-1.2921467,-2.6678967
2.2606215,-1.9058536,-2.5258749
2.096863,-2.3679554,-2.3902173
1.9143677,-2.6768682,-2.2467167
1.705462,-2.8259223,-2.0643432
1.4233562,-2.7939532,-1.8311664
1.010568,-2.5305068,-1.5124478
0.4378227,-2.0135007,-1.0279063
-0.28798848,-1.2056466,-0.28313375
-0.7966327,-0.616741,0.40428975
-1.0391775,-0.07146615,0.64849424
-1.2174118,0.4291297,0.7578435
-1.3909987,1.0803177,0.84111524
-1.4420929,1.543654,0.8975212
-1.3355571,1.7153159,0.950511
-1.0836822,1.7884167,0.95673186
-0.61901945,1.7897371,0.8821588
-0.48616305,1.6463438,0.6644764
-0.6511131,1.3219593,0.33068848
-0.93301934,1.0683712,0.11932502
-0.82873505,0.9402146,-0.031354055
-0.7902155,0.6754119,-0.19088021
-0.74702895,0.3475527,-0.30819276
-0.55219024,0.1345739,-0.33900124
-0.509546,-0.14669545,-0.33847353
-0.41607186,-0.31914622,-0.29760066
-0.40462524,-0.45920992,-0.23143394
-0.38999426,-0.51745445,-0.14964728
-0.41595092,-0.537357,-0.059675213
-0.444446,-0.51255363,0.030897906
-0.48816884,-0.47047397,0.11670901
-0.52805954,-0.41284364,0.1902093
-0.56669587,-0.35155773,0.24709955
-0.59652144,-0.28720617,0.28539482
-0.61934286,-0.22428611,0.30789614
-0.6342027,-0.16339408,0.31921655
-0.64300656,-0.106449485,0.32448766
-0.6464084,-0.054566476,0.3275649
-0.62053895,0.00566151,0.32359806
-0.16154887,0.27085233,0.18470055
-0.020268463,0.28864387,0.15476798
0.02913984,0.21574345,0.14818677
0.064392895,0.11904224,0.3907493
0.08830396,-0.22131488,0.57775414
0.16069977,-0.33523294,0.682336
0.24679306,-0.3301516,0.73538506
0.32812214,-0.28703743,0.76570916
0.39982244,-0.24073471,0.7877117
0.46159264,-0.20406418,0.8071007
0.5161889,-0.17886701,0.82511204
0.56677246,-0.1630111,0.8415862
0.6158268,-0.15356457,0.85618216
0.6649237,-0.1479899,0.8687105
0.7148494,-0.14443839,0.87914824
0.76582,-0.1416882,0.88758796
0.81767434,-0.13896787,0.89418936
0.8700072,-0.13579565,0.8991473
0.92224836,-0.1318521,0.9026724
0.97369516,-0.12690076,0.90497166
1.0235262,-0.12075013,0.9062254
1.0708041,-0.113248594,0.90655184
1.1144799,-0.104299895,0.9059597
1.1534135,-0.09388324,0.9042825
1.1863985,-0.08206665,0.90110147
1.2121981,-0.06901469,0.8956594
1.2295805,-0.05494157,0.8867892
1.2373363,-0.04006775,0.87286043
1.2342725,-0.0245576,0.8517815
1.2191725,-0.008476287,0.8210528
1.1907368,0.008223213,0.7778821
1.1474956,0.025673177,0.71934634
1.0877187,0.044053208,0.64257175
1.0093241,0.06354431,0.54493403
0.9097928,0.084426366,0.42444536
0.78603595,0.10759843,0.2809034
0.63382125,0.13170338,0.11296873
0.44870496,0.15570596,-0.07868906
0.22212578,0.19949637,-0.2599139
-0.07738862,0.26532313,-0.40655616
-0.48373318,0.32982,-0.5258365
-1.0250723,0.38031822,-0.6131637
-1.2456089,0.47217682,-0.734883
-1.8285002,1.3230461,-0.8577355
-2.1531703,1.9942199,-0.95306236
-2.0698645,2.0706391,-1.1375185
-1.5943727,1.550233,-1.3855671
-0.818917,0.8813866,-1.6513424
-0.72329193,0.42474794,-1.6945442
-0.7059243,-0.16089298,-1.5619769
1.0257392,-0.8201534,-1.8478941
2.055335,-0.21131946,-2.6709936
2.2707484,-0.86615247,-2.6957397
2.2064683,-1.5092288,-2.5804975
2.0358207,-2.0266283,-2.4639854
1.8487858,-2.3974714,-2.3496432
1.6425121,-2.6257899,-2.2130735
1.3911713,-2.6923728,-2.0282247
1.0479397,-2.5516682,-1.7650267
0.55278844,-2.1687565,-1.3700495
-0.08891626,-1.5468246,-0.7638241
-0.663219,-0.84216577,-0.0014215532
-0.9284134,-0.58634615,0.5832226
-1.1529809,-0.01121005,0.88747996
-1.2577013,0.6554109,0.98078907
-1.4194674,1.4424087,1.0230613
-1.3729011,1.8172657,1.0855279
-1.2195193,1.9683692,1.1179569
-0.7500236,2.040725,1.1103141
-0.39787802,2.0228693,0.9926247
-0.3582203,1.9004478,0.7799633
-0.5767489,1.5790883,0.46280882
-0.93460375,1.1495388,0.17151226
-0.8337811,1.0041672,0.030253308
-0.7911158,0.7232106,-0.12180918
-0.75419253,0.34857967,-0.25794843
-0.5535997,0.12944612,-0.3017591
-0.50266623,-0.15693171,-0.31135106
-0.40714484,-0.3322739,-0.28130057
-0.3940158,-0.47270164,-0.22256662
-0.3804571,-0.5286636,-0.1454354
-0.40935546,-0.54671603,-0.058722958
-0.43962422,-0.51873344,0.028881283
-0.48602986,-0.47487387,0.11134927
-0.526605,-0.41441455,0.1812685
-0.566449,-0.35086682,0.2355171
-0.5964598,-0.2830881,0.273027
-0.6200221,-0.21649075,0.29727504
-0.6353055,-0.15130764,0.3122001
-0.644504,-0.09038141,0.32212517
-0.64779735,-0.035267107,0.33014098
-0.37301365,0.16453555,0.24652342
-0.059679043,0.30576292,0.1531319
0.035940513,0.27499136,0.13622153
0.07816578,0.18662877,0.1277523
0.11996645,-0.0002809349,0.47586685
0.15943083,-0.2766038,0.6426857
0.23893175,-0.33666018,0.72986686
0.32363713,-0.3118484,0.77403307
0.40150195,-0.26656017,0.8011453
0.469217,-0.22592078,0.8227281
0.5287255,-0.19620116,0.84215224
0.5832777,-0.17658223,0.85985166
0.6356882,-0.16429944,0.87556726
0.6878256,-0.1566176,0.8890745
0.7406451,-0.15142296,0.9003266
0.79440755,-0.1472659,0.9094148
0.84890085,-0.14322239,0.9165209
0.9036096,-0.13872047,0.9218704
0.9578241,-0.13340607,0.9257026
1.0106962,-0.12704934,0.9282432
1.0612743,-0.11950002,0.92967385
1.1085144,-0.11067454,0.9300854
1.1513016,-0.100560784,0.9294225
1.1884704,-0.08922731,0.9274136
1.2188331,-0.07681444,0.9234895
1.2412038,-0.063510984,0.9167054
1.2544078,-0.049506422,0.9056867
1.2572752,-0.03493864,0.8885934
1.2486055,-0.0198519,0.86314124
1.2271065,-0.0041756113,0.82667243
1.1913214,0.012247668,0.7762772
1.1395493,0.02963497,0.70895344
1.069766,0.04819685,0.62180436
0.9795679,0.06807679,0.51227546
0.8661667,0.0897428,0.37907884
0.72609717,0.11315537,0.22197475
0.5552301,0.13662909,0.040681403
0.34959027,0.15834661,-0.16250788
0.096930616,0.21541181,-0.32422018
-0.2424948,0.28056914,-0.4539808
-0.698867,0.3380885,-0.5495619
-1.1983649,0.38682482,-0.62823147
-1.9732,1.5073493,-0.75695604
-2.2440956,2.0931084,-0.8409228
-2.144423,2.2227998,-1.0976511
-1.7988449,1.8719746,-1.2317063
-1.0541289,1.0925208,-1.5417271
-0.68726444,0.5509924,-1.6880066
-0.7232025,-0.016859492,-1.6086096
-0.37203228,-0.6844858,-1.4865056
1.9070163,-0.03438322,-2.5713544
2.307183,-0.58401185,-2.7488148
2.3491483,-1.2857118,-2.6462374
2.2195354,-1.8789984,-2.5153837
2.0534186,-2.3247645,-2.3926356
1.8700823,-2.6237512,-2.2606928
1.6573564,-2.7702951,-2.0919714
1.3769262,-2.734716,-1.8642268
0.966798,-2.4709048,-1.5429481
0.39285663,-1.9563515,-1.0481263
-0.3364191,-1.1505535,-0.28992075
-0.76093364,-0.66951025,0.41066015
-1.091874,-0.13240491,0.7892344
-1.2587724,0.43150306,0.871484
-1.4128579,1.1207855,0.92562366
-1.4448862,1.6511576,0.98578644
-1.3198545,1.836658,1.0409633
-1.0667617,1.9140451,1.046596
-0.6105495,1.913721,0.9741939
-0.4730246,1.7918004,0.7768251
-0.6212283,1.4908506,0.46908915
-0.9358877,1.1176357,0.19059008
-0.8379574,0.9897287,0.046843976
-0.7930098,0.7311694,-0.10955719
-0.7560341,0.36782613,-0.25738317
-0.5628327,0.14541535,-0.31540376
-0.5002624,-0.120492116,-0.3251948
-0.41756633,-0.30351576,-0.29775387
-0.39738145,-0.44210073,-0.24123538
-0.3873071,-0.50569004,-0.16522962
-0.41199318,-0.5263742,-0.078651525
-0.44311696,-0.5041024,0.010271305
-0.48726597,-0.4627222,0.095034935
-0.5282396,-0.40587774,0.16834313
-0.5671919,-0.34469497,0.22604032
-0.5972418,-0.2802432,0.2665063
-0.62005526,-0.21701786,0.2924188
-0.6347019,-0.15585712,0.30785686
-0.64304703,-0.09895395,0.31739092
-0.64570004,-0.04760292,0.32457626
-0.64354885,-0.0035649787,0.3323052
-0.17053077,0.27252194,0.18906824
-0.010724026,0.30152524,0.16437116
0.047312044,0.22169326,0.15570825
0.092733234,0.075348094,0.46236965
0.12106871,-0.23979646,0.6293583
0.19503494,-0.32483846,0.72163105
0.27741063,-0.31189424,0.7695774
0.3544747,-0.2709912,0.79875094
0.42229846,-0.23066309,0.8213057
0.481849,-0.19975291,0.8413957
0.5360152,-0.17872548,0.8597848
0.58759314,-0.16534384,0.8762959
0.63857776,-0.15700948,0.89068675
0.690094,-0.15158385,0.9028646
0.742563,-0.1475427,0.912876
0.79591244,-0.14388873,0.92085916
0.84974563,-0.1399916,0.92699695
0.90345305,-0.13544276,0.9314952
0.9562755,-0.1299673,0.9345522
1.0073298,-0.123355396,0.9363328
1.0556194,-0.1154542,0.93693215
1.1000478,-0.10616722,0.9363234
1.1394285,-0.095476344,0.93429494
1.1725199,-0.08344935,0.9303686
1.19805,-0.07023819,0.9237221
1.2147491,-0.056043454,0.9131147
1.2213625,-0.04106492,0.8968456
1.2166344,-0.025441429,0.8727549
1.1992689,-0.009217848,0.838285
1.167862,0.007674094,0.79059595
1.1208193,0.02537647,0.7267263
1.0562623,0.044070024,0.64379174
0.97195697,0.063913874,0.53920364
0.86525434,0.085164614,0.41119516
0.7329588,0.10847475,0.25985974
0.57086784,0.13219313,0.084385596
0.37482876,0.15481271,-0.113673694
0.13467737,0.20267878,-0.2877668
-0.18341967,0.26627946,-0.4270631
-0.6121002,0.3260444,-0.5345011
-1.1692498,0.3696676,-0.6085251
-1.4730245,0.828873,-0.7499704
-2.0749254,1.8409559,-0.86529595
-2.104864,2.1284099,-1.0529218
-1.8902246,2.0212688,-1.1857872
-1.2507671,1.3549758,-1.4773226
-0.67486244,0.77510256,-1.6850839
-0.73547846,0.22464575,-1.666193
-0.6308237,-0.37838012,-1.5142101
1.7028931,-0.10737156,-2.3463764
2.3026543,-0.31154957,-2.7672696
2.4217262,-1.0052739,-2.702998
2.3399568,-1.6230229,-2.5746214
2.195873,-2.1156523,-2.4521997
2.0351298,-2.4699478,-2.3299978
1.8505516,-2.6873503,-2.185587
1.6246281,-2.744326,-1.9880618
1.2976307,-2.598051,-1.7175391
0.80928,-2.205062,-1.316063
0.143048,-1.5437708,-0.68617964
-0.56886965,-0.75348717,0.13500945
-0.98229766,-0.35292855,0.7279988
-1.2579157,0.20546253,0.8655618
-1.4368794,0.8139115,0.9126479
-1.5456171,1.5365808,0.9609372
-1.4732174,1.7809147,1.0324599
-1.2549706,1.9133925,1.0651855
-0.9031383,1.943128,1.0290118
-0.6307142,1.8691895,0.8868926
-0.6626189,1.6380081,0.63521254
-0.9226207,1.1898915,0.29314286
-0.85745,1.0040379,0.115541555
-0.7950766,0.77960783,-0.034997743
-0.7573711,0.4377797,-0.18335198
-0.6019304,0.17896268,-0.26499307
-0.4992504,-0.06693443,-0.29191688
-0.43155816,-0.27124226,-0.283516
-0.3926832,-0.40888143,-0.24362509
-0.38764092,-0.4861452,-0.18117446
-0.40432957,-0.50929725,-0.105232134
-0.4384705,-0.49489108,-0.023660649
-0.47984487,-0.45511425,0.05639121
-0.52337885,-0.402105,0.12866369
-0.5626174,-0.3420548,0.1882878
-0.5952242,-0.2799734,0.23328505
-0.6194326,-0.21836397,0.26448667
-0.6357519,-0.15954806,0.28482687
-0.64489615,-0.104933724,0.29781058
-0.6480993,-0.05590131,0.30679375
-0.64628905,-0.013623894,0.3146661
-0.3583763,0.17092283,0.23457128
-0.089635804,0.2690557,0.16250014
0.0069826096,0.23061757,0.1509481
0.058762208,0.1986544,0.31707484
0.09340877,-0.13403523,0.5465107
0.1576215,-0.30032235,0.67478615
0.24056943,-0.31948698,0.7428785
0.32074735,-0.28743735,0.78096426
0.39251974,-0.24631415,0.80678356
0.4551613,-0.21194063,0.8281032
0.5112137,-0.18744545,0.84719694
0.5636707,-0.17139308,0.86440396
0.614862,-0.16124965,0.87960505
0.66621256,-0.15469891,0.8926997
0.7183528,-0.15000257,0.90369284
0.7713311,-0.1459874,0.9126758
0.82480764,-0.14189874,0.9197888
0.87818754,-0.13725375,0.9251892
0.93070245,-0.13172346,0.92902493
0.9814454,-0.12506701,0.93140626
1.0293883,-0.11710302,0.93236434
1.0733951,-0.107707046,0.93180245
1.1122319,-0.09683619,0.92942965
1.1446,-0.084537566,0.9246858
1.1691633,-0.07094919,0.9166585
1.1845863,-0.056277532,0.90402
1.1895472,-0.040739864,0.88499093
1.1827327,-0.024511084,0.85735065
1.1627953,-0.0076711667,0.8185139
1.1282871,0.009798155,0.7656557
1.0775723,0.028003562,0.6958869
1.0087323,0.047088165,0.6064552
0.9194829,0.06718064,0.49497545
0.80712897,0.088928685,0.36053962
0.6681421,0.112012275,0.20263486
0.4984447,0.13504827,0.021145016
0.29394287,0.15642238,-0.18164882
0.039482612,0.21631247,-0.3376513
-0.30447465,0.2819889,-0.46428818
-0.76870006,0.3402157,-0.5580677
-1.1976026,0.40398923,-0.64752316
-1.4759701,0.86750215,-0.7680621
-2.0641544,1.8616929,-0.88506484
-2.0729413,2.115029,-1.0945615
-1.8227243,1.8745716,-1.2390534
-1.1292173,1.1279176,-1.5385802
-0.70567644,0.6880327,-1.6892471
-0.7683746,0.14882278,-1.6308602
-0.60841775,-0.43697736,-1.4680052
1.9908007,0.11639762,-2.5438807
2.4513063,-0.33524433,-2.7901926
2.554762,-1.0108249,-2.7019448
2.496807,-1.6039912,-2.570991
2.385653,-2.0850842,-2.4447374
2.2530842,-2.4368665,-2.3199446
2.0962963,-2.6589222,-2.1755345
1.9015954,-2.7273517,-1.9800645
1.6123028,-2.599959,-1.7154084
1.1661446,-2.231571,-1.3286438
0.5237554,-1.5870929,-0.71545523
-0.22521882,-0.83250684,0.10177997
-0.8413773,-0.20952263,0.81068915
-1.2539043,0.23512138,0.94663554
-1.5351294,0.7636633,0.9221849
-1.6927875,1.5168588,0.93734837
-1.6975034,1.7724686,1.006052
-1.5366286,1.9421117,1.051981
-0.852308,2.0735767,1.0714612
-0.4993405,2.016199,0.9235506
-0.48666117,1.8239241,0.6722502
-0.73726964,1.4128513,0.32822305
-0.8910067,1.1196165,0.12917835
-0.7947793,0.9124049,-0.01688529
-0.7621689,0.56618774,-0.16371861
-0.6788353,0.21233901,-0.2685739
-0.49298552,-0.0018782943,-0.29825196
-0.45859638,-0.25676194,-0.29338956
-0.38445577,-0.39264545,-0.2539783
-0.39105573,-0.4958772,-0.19006705
-0.39219132,-0.5199538,-0.11161092
-0.43257532,-0.51714987,-0.026526757
-0.46746948,-0.475861,0.056220867
-0.5150909,-0.4266501,0.13123417
-0.5520995,-0.36421046,0.19221212
-0.5871538,-0.30225694,0.23832202
-0.6110467,-0.23779555,0.2698266
-0.6289757,-0.17655349,0.29075167
-0.6389376,-0.11798371,0.3044108
-0.6435777,-0.06474333,0.3145819
-0.642971,-0.017815543,0.32395533
-0.15444264,0.25995713,0.17487025
0.01604366,0.28168598,0.12934633
0.08025111,0.21214226,0.120379485
0.124191135,0.16935939,0.3290157
0.15492648,-0.16240664,0.55450493
0.22224559,-0.3044922,0.6808722
0.30514818,-0.3135312,0.74691635
0.38535473,-0.27898943,0.783492
0.4563283,-0.2400458,0.8087215
0.5187995,-0.20897385,0.8295005
0.5757192,-0.1872674,0.8478028
0.62994564,-0.17297289,0.8639618
0.6834687,-0.16357504,0.8779461
0.73734754,-0.15695967,0.8897453
0.79189205,-0.15160978,0.89943784
0.84689116,-0.1465223,0.90717226
0.90178955,-0.14106368,0.9131327
0.9558142,-0.13483384,0.9175074
1.0080405,-0.12757352,0.92045575
1.0574305,-0.119118154,0.9220678
1.1028562,-0.10938316,0.92231303
1.1431226,-0.09836206,0.9209771
1.1769899,-0.08613817,0.9175853
1.2032071,-0.07286312,0.9113255
1.2205281,-0.05873268,0.9009819
1.2277201,-0.04392638,0.88489425
1.2235459,-0.028566191,0.86095524
1.2067164,-0.012672007,0.8266663
1.1758245,0.0038367205,0.77923936
1.1292614,0.021118801,0.71574646
1.0651399,0.039359357,0.6333101
0.98122287,0.058706596,0.5293301
0.8749036,0.07949362,0.40216365
0.7430327,0.10209141,0.25170025
0.58166397,0.12484263,0.07726645
0.38704786,0.14617185,-0.11939673
0.14971684,0.19506143,-0.28815216
-0.16509807,0.259275,-0.42131132
-0.5882167,0.31963682,-0.52200943
-1.1379403,0.3662126,-0.5844607
-1.7188449,1.1590935,-0.7257987
-2.16245,1.9733552,-0.8241098
-2.1360915,2.1723135,-1.044337
-1.8879265,2.0149016,-1.1712309
-1.2095329,1.3101786,-1.4785355
-0.6711989,0.69992757,-1.6825058
-0.7484739,0.15153447,-1.6450207
-0.5960383,-0.44411457,-1.499162
1.6904038,-0.12915617,-2.3666785
2.2762349,-0.38974097,-2.7575667
2.3876917,-1.0972061,-2.6861851
2.2954621,-1.718512,-2.5562432
2.143403,-2.2040703,-2.433105
1.9738626,-2.5452068,-2.3080907
1.7795076,-2.7432685,-2.1567209
1.5378901,-2.7739637,-1.9503611
1.1862966,-2.59516,-1.6678803
0.6718847,-2.166865,-1.2437072
-0.009724863,-1.469106,-0.58114773
-0.62505084,-0.7585753,0.2099848
-1.0134331,-0.2929611,0.7204642
-1.2332071,0.24314466,0.838074
-1.3933794,0.8636554,0.90269494
-1.4945164,1.5374348,0.9578806
-1.3972901,1.7675842,1.0281383
-1.21326,1.8715383,1.0465213
-0.7662641,1.904201,1.0104451
-0.5138658,1.8214089,0.8510967
-0.56787455,1.5832074,0.5808253
-0.85234356,1.1547945,0.23703791
-0.865666,0.9963327,0.08937566
-0.80113584,0.77890253,-0.063180916
-0.6468104,1.5305197,1.0621336
-0.91784304,0.8531805,1.0121254
-0.5071371,1.1238883,0.94396293
-0.49306086,0.9370897,0.89205843
-0.5394402,0.64671105,0.86771375
-0.57871854,0.32350934,0.85365766
-0.6113438,0.032015663,0.82099056
-0.8005091,0.35193267,0.46748972
-0.8642127,0.48840088,0.12047944
-0.7325597,0.6682501,-0.18535906
-0.62262917,0.7649551,-0.35909653
-0.5697184,0.80913264,-0.41927457
-0.5587018,0.8344628,-0.39089447
-0.57037497,0.8551238,-0.3042313
-0.5958948,0.8652342,-0.19904387
-0.616802,0.85677177,-0.104452476
-0.6311561,0.82187283,-0.03041592
-0.64041436,0.76032096,0.02360447
-0.645817,0.67634356,0.061171345
-0.64750344,0.575108,0.08617664
-0.64369637,0.46359652,0.10203822
-0.6409433,0.342917,0.11191536
-0.65167993,0.31030488,0.16201732
-0.67990655,0.5222194,0.33585727
-0.6628938,0.60699046,0.44748306
-0.6545943,0.5900589,0.52225524
-0.64876735,0.5214827,0.5769246
-0.64496017,0.4256085,0.62174857
-0.642568,0.31536233,0.66246545
-0.6410407,0.19654883,0.7017775
-0.53509176,0.14996096,0.6864632
-0.578435,0.0022001045,0.6550116
-0.618544,-0.10760459,0.61983347
-0.6171057,-0.15354419,0.5821341
-0.5944399,-0.14855178,0.5471649
-0.6085933,-0.17124346,0.52013654
-0.59610224,-0.15544818,0.49854246
-0.6147226,-0.17033167,0.48538795
-0.604647,-0.15236267,0.47717005
-0.6231968,-0.16532388,0.476261
-0.61243016,-0.1476536,0.47889698
-0.62994826,-0.16082332,0.4874497
-0.617523,-0.14352986,0.4978473
-0.63456863,-0.15764937,0.5129383
-0.62021035,-0.13991895,0.5281666
-0.637896,-0.15536939,0.5472152
-0.621335,-0.13618727,0.56477034
-0.6408702,-0.15334724,0.58572817
-0.6215828,-0.13162163,0.6038356
-0.64434874,-0.15127324,0.62513375
-0.62148476,-0.12649135,0.6417877
-0.64847,-0.14914323,0.66147727
-0.62120503,-0.1208018,0.67484766
-0.6533189,-0.14633057,0.69107765
-0.62134004,-0.11456239,0.699449
-0.6587447,-0.14179404,0.71006584
-0.6228902,-0.1078474,0.71161276
-0.6642313,-0.13414274,0.7139341
-0.62723875,-0.100542724,0.7065144
-0.66910696,-0.12202362,0.6973174
-0.6357278,-0.09187707,0.6781752
-0.67323303,-0.104744725,0.6538209
-0.6488466,-0.08007234,0.6191848
-0.67791015,-0.08246483,0.5755202
-0.66587096,-0.06264435,0.5201572
-0.6858506,-0.05514341,0.4521752
-0.68580586,-0.0369375,0.36975446
-0.70093846,-0.02168948,0.26999363
-0.7102621,-0.0012545839,0.15044792
-0.83806205,0.045165204,0.045770347
-0.8210228,0.107955754,-0.075427175
-0.843003,0.11837038,-0.21105932
-0.826329,0.111013114,-0.35737893
-0.7993364,0.11997526,-0.4733632
-0.7906119,0.1581582,-0.54640573
-0.8141715,0.19707397,-0.6063059
-0.83998865,0.23061155,-0.6765701
-0.85540295,0.25013167,-0.7605345
-0.85067165,0.23878159,-0.8535725
-0.814753,0.18202622,-0.94614863
-0.744984,0.07202384,-1.0294012
-0.6462497,-0.08713307,-1.1001307
-0.52798456,-0.28241667,-1.1613718
-0.39993063,-0.49761146,-1.2209878
-0.2699178,-0.7197581,-1.2884159
-0.1416083,-0.94477445,-1.3706213
-0.04383011,-1.20028,-1.4510418
-0.032759722,-1.5065296,-1.4961598
-0.030894402,-1.7906532,-1.5480757
-0.018819721,-2.052299,-1.6001945
-0.029747006,-2.2538779,-1.6312808
-0.05743948,-2.3903186,-1.6320473
-0.10327832,-2.4597197,-1.5886691
-0.17087907,-2.457733,-1.4873936
-0.27154553,-2.375162,-1.3190387
-0.47901002,-2.1069255,-1.0209837
-0.7118155,-1.7329555,-0.6484556
-0.91365564,-1.2751809,-0.21115413
-1.1107986,-0.31176355,0.18531322
-0.9878338,0.6304869,0.34947404
-1.1236591,1.3597057,0.47410968
-1.1078146,1.5606164,0.59907365
-1.0361428,1.6337656,0.6504338
-0.9694678,1.5606647,0.6311636
-0.9216998,1.3233812,0.5423838
-0.8847527,0.90697324,0.4027774
-0.84384596,0.3724045,0.27958164
-0.6865862,-0.012355839,0.13434586
-0.48430836,-0.1553845,-0.0007633129
-0.4230896,-0.24361601,-0.05855714
-0.4164873,-0.26348716,-0.081535116
-0.44980484,-0.24186185,-0.07535252
-0.49699074,-0.19491786,-0.049844265
-0.5459617,-0.14137684,-0.012579844
-0.58713156,-0.09148857,0.029088024
-0.618361,-0.051247235,0.07166391
-0.63912964,-0.022060651,0.113840275
-0.6507607,-0.0037357153,0.1555469
-0.6542688,0.0058929543,0.19633514
-0.65115225,0.010396469,0.23538177
-0.64305174,0.014463895,0.271672
-0.6371938,0.058628485,0.33153808
-0.6426008,0.1438767,0.42920414
-0.10284844,0.34656692,0.3206251
0.15077256,0.29601493,0.26817197
0.31949487,0.18814284,0.22724329
0.47908556,0.3486903,0.46020594
0.505022,0.0824562,0.7258938
0.4979579,-0.09153032,0.8916379
0.50355893,-0.18248382,0.98765695
0.53025556,-0.23052275,1.0428315
0.5770049,-0.24950707,1.0731659
0.63797385,-0.24835536,1.0869277
0.70606315,-0.23456848,1.088792
0.7748199,-0.21389252,1.0816149
0.8391113,-0.19013794,1.0671713
0.8951228,-0.1655683,1.0464398
0.9401058,-0.14143552,1.0197109
0.97209847,-0.1183918,0.98666066
0.98968524,-0.0967384,0.94644207
0.99180335,-0.07656014,0.89781946
0.9776118,-0.05783909,0.8393404
0.9464228,-0.040542062,0.7695495
0.8976995,-0.024714671,0.6872375
0.83111435,-0.010552627,0.5917039
0.7466567,0.0015552073,0.4830144
0.64479107,0.011916949,0.3633057
0.5258843,0.019238375,0.2343292
-0.72878516,1.2785869,-0.15518646
-1.8296989,1.8932165,-0.33935693
-1.9307314,2.281856,-0.6156265
-1.8597168,2.4084527,-0.8249608
-1.5938267,2.3283904,-1.0266386
-1.1350899,2.0708473,-1.1659802
-0.8559896,1.4653497,-1.3970602
-0.70675373,0.5710453,-1.5972067
-0.74606156,0.106889926,-1.6217741
-0.56641567,-0.4407849,-1.5259482
0.5136634,-1.2610058,-1.5315099
1.6434659,-0.46626896,-2.3586707
1.8872669,-0.9364637,-2.5339959
1.7765943,-1.5264846,-2.469713
1.5414298,-1.9912307,-2.3836129
1.3038346,-2.3076234,-2.299168
1.0619216,-2.4913392,-2.1871765
0.7830437,-2.5213585,-2.020139
0.42414063,-2.3572946,-1.7659198
-0.059101738,-1.9778788,-1.3847712
-0.5165301,-1.5417526,-0.9263949
-0.8184277,-1.2041204,-0.43232173
-1.023222,-0.9407767,0.09982699
